,STNAME,CTYNAME,white_perc,baa_perc,asian_perc,native_perc,pi_perc,his_perc
2303,Pennsylvania,Susquehanna,0.9831906287755424,0.013657614119871828,0.00722277669800914,0.007065188842779849,0.001365761411987183,0.021143037243263118
2304,Pennsylvania,Tioga,0.9817788157446602,0.015399211793898701,0.0077360969201576415,0.007103585851213934,0.0009487666034155598,0.014936992166593685
2305,Pennsylvania,Union,0.9103499906419614,0.0714486243683324,0.02288040426726558,0.009755755193711397,0.0024798802171064945,0.05787946846341007
2306,Pennsylvania,Venango,0.9791469956003777,0.020190047612351086,0.007212166261526408,0.006529119874640899,0.001084838379171103,0.012375193362396288
2307,Pennsylvania,Warren,0.9821466356326704,0.013833051206093948,0.009812738044858231,0.008067075751163775,0.003464875158696572,0.014414938637325434
2308,Pennsylvania,Washington,0.9502051021232704,0.04823108330996326,0.017140168169481374,0.005661103796409406,0.0010457118683543823,0.019749694604602082
2309,Pennsylvania,Wayne,0.9544486350223751,0.03806694936783069,0.011314560412717644,0.00840286870029117,0.0012311179723682412,0.052879448146483495
2310,Pennsylvania,Westmoreland,0.9578988629682126,0.04095075513340169,0.014310182726092649,0.0047208264570793934,0.000758399918195065,0.014923719738565062
2311,Pennsylvania,Wyoming,0.9782040439763204,0.01960482816944722,0.007803490428230952,0.007073114476820174,0.000845698470054586,0.024294610594295378
2312,Pennsylvania,York,0.8991645302760173,0.09555630744938814,0.021960360735525684,0.009137678990495772,0.001594159520060383,0.09235280593764776
2313,Rhode Island,Bristol,0.9490865766481335,0.024861000794281177,0.03661636219221604,0.00857823669579031,0.002720413026211279,0.0369539316918189
2314,Rhode Island,Kent,0.9260721062618595,0.045482411326813604,0.040391183768792874,0.013714786162604,0.0036666180119690555,0.0722288716975624
2315,Rhode Island,Newport,0.9257821285259408,0.05875877416223766,0.030764313869390752,0.012582710905410684,0.003018430179567003,0.06175353037961198
2316,Rhode Island,Providence,0.8000906756246882,0.15702705663270894,0.051540572777838634,0.025418081571548543,0.004421197405094874,0.25496129550516666
2317,Rhode Island,Washington,0.9504948975677128,0.02624108033453541,0.029187447249290264,0.015514463285506023,0.0017187140336069977,0.037965165349497426
2318,South Carolina,Abbeville,0.731688290359665,0.2710625718508786,0.0052143209065528,0.009402200689768435,0.001067498768270652,0.020569880111676795
2319,South Carolina,Aiken,0.7271088142405971,0.26507034165948895,0.017496411139821994,0.014751650875681883,0.001826012058570198,0.065099052540913
2320,South Carolina,Allendale,0.2624356775300172,0.730307428420636,0.011611030478955007,0.009367990500065971,0.0007916611690196596,0.036020583190394515
2321,South Carolina,Anderson,0.8224027941464159,0.17411883710832565,0.015134959753031047,0.00848359345551362,0.001297827570247303,0.04593450742195142
2322,South Carolina,Bamberg,0.39642082429501085,0.5957545708088008,0.011853114347691355,0.011853114347691355,0.0017043693833281685,0.028819336845367215
2323,South Carolina,Barnwell,0.550014695797002,0.44317625159204466,0.011168805721563632,0.013471147251885961,0.001322621730185167,0.030126383854217693
2324,South Carolina,Beaufort,0.8086581012471291,0.17977196225511913,0.02140845644214268,0.010561640975500455,0.0026887880593366637,0.1119309877731437
2325,South Carolina,Berkeley,0.712928927818144,0.2643921066266314,0.03832455521240877,0.015282497745974372,0.0028761774989086845,0.07735897550965458
2326,South Carolina,Calhoun,0.5917201495168912,0.40221454263347206,0.006911629875167501,0.012201142534734467,0.0019042245574441075,0.04407927216305804
2327,South Carolina,Charleston,0.7300031721121258,0.25287219250189014,0.02630945027058355,0.010508515809282125,0.0016337569971307888,0.055924575282806914
2328,South Carolina,Cherokee,0.7812583524883734,0.2167103223392313,0.009123144633916003,0.011403930792395003,0.0023698793677945865,0.05361629336611964
2329,South Carolina,Chester,0.629075193385738,0.3707055839153174,0.008424415145156744,0.012746234067207415,0.001597193949453509,0.028185775578591338
2330,South Carolina,Chesterfield,0.6552663507542981,0.34292516539614953,0.010599088890415036,0.01563537302840922,0.0022663278620973833,0.056085891536753425
2331,South Carolina,Clarendon,0.5323973732733801,0.46019474007699024,0.010092841199495358,0.010642771649467862,0.001455698249927215,0.034645618348267716
2332,South Carolina,Colleton,0.6272183217181793,0.36651208580533173,0.0084199072514832,0.016580740433689994,0.0020466851472836084,0.04414622140469961
2333,South Carolina,Darlington,0.5699221128882336,0.42706497003109073,0.008493861982755858,0.009631718965351454,0.0016667200871822816,0.02562582134042758
2334,South Carolina,Dillon,0.493763068714399,0.4833441488211118,0.0096978873747206,0.03897180762852405,0.0018746845482731271,0.034573509265267865
2335,South Carolina,Dorchester,0.7019556620298195,0.280004574648023,0.03290736939680858,0.014566642388929352,0.0034911787543714977,0.06563416058218416
2336,South Carolina,Edgefield,0.6544259616812713,0.340784197237487,0.011027773652160998,0.012587256794890837,0.0016708747957819693,0.0744096242388237
2337,South Carolina,Fairfield,0.43485700317770715,0.5610853092153508,0.011195306770960645,0.01060865314104131,0.0014666340747983377,0.02996822292837937
2338,South Carolina,Florence,0.5361722047088596,0.45021613358591583,0.020252923837596273,0.00947915828585221,0.0015871738796527234,0.031136401869500663
2339,South Carolina,Georgetown,0.7013689317388214,0.29189456444485645,0.008451531164055498,0.007740799110039863,0.0016686752572541022,0.033110843299032786
2340,South Carolina,Greenville,0.7817100100374121,0.1956492380691669,0.03504334337074551,0.010491833196459532,0.0017227849256319008,0.10317364723058674
2341,South Carolina,Greenwood,0.659838018103859,0.3289733928133166,0.015447471378867282,0.010697734852094071,0.0020356013686170906,0.06928263097867672
2342,South Carolina,Hampton,0.4637001048970353,0.5319935957599514,0.010986584221277535,0.010103240766300448,0.0015458510462099044,0.0504057858996301
2343,South Carolina,Horry,0.8521721425942506,0.1365096932662666,0.020678619998381626,0.012978300761418007,0.002299654660259305,0.06497503269372829
2344,South Carolina,Jasper,0.6199007459658541,0.36699023065638753,0.011329941633634008,0.016136583538812074,0.0024657448734355003,0.1461031867411592
2345,South Carolina,Kershaw,0.7328305117267642,0.263656624994465,0.013003498103349028,0.010996147658337146,0.0021106699532110226,0.05622057239007542
2346,South Carolina,Lancaster,0.7636860877630837,0.2159270202817063,0.030197844650353328,0.008940780477542863,0.001472599137477648,0.06931734511412643
2347,South Carolina,Laurens,0.7389980136835136,0.25832413742367394,0.00957845950121386,0.00974030751121901,0.0023835797837122048,0.060634149930111084
2348,South Carolina,Lee,0.36736209991951957,0.6273138116758497,0.00755277657401102,0.009719556738686312,0.0018572401411502508,0.02866340617841887
2349,South Carolina,Lexington,0.7996633825136075,0.1795949435197853,0.02993467783475559,0.012273742851799722,0.002060387733475067,0.069036112560163
2350,South Carolina,Marion,0.4179261862917399,0.5743760984182776,0.011528998242530756,0.015536028119507909,0.002741652021089631,0.03609841827768014
2351,South Carolina,Marlboro,0.4370751564960252,0.5208341334152617,0.007719190445101579,0.05868120895579707,0.0017281769653212488,0.03594608087868198
2352,South Carolina,McCormick,0.5954526833265056,0.40024580090127,0.012290045063498567,0.012597296190086031,0.007374027038099139,0.022019664072101597
2353,South Carolina,Newberry,0.6857269851230162,0.3062462415352838,0.009726253039454074,0.013909587680079483,0.0037911470180667763,0.0852354433027427
2354,South Carolina,Oconee,0.9106759790471439,0.08671738588176603,0.011711149912696433,0.009877775006235968,0.0012097779995011225,0.060488899975056125
2355,South Carolina,Orangeburg,0.3640936770404602,0.6262064649673863,0.01306953570654921,0.012864948131032325,0.0017450116735263678,0.02665655763352348
2356,South Carolina,Pickens,0.9036429845199383,0.0827351605700499,0.024546312808140146,0.008287003042064409,0.0012138286553475895,0.0455035890365797
2357,South Carolina,Richland,0.46559732046702057,0.510937789100639,0.03931057058681203,0.010591461360735922,0.0030576469639392173,0.05658425964143218
2358,South Carolina,Saluda,0.7274263385785193,0.24949836307952264,0.007867779068539445,0.021279966205512726,0.010349561727743161,0.16622663428028303
2359,South Carolina,Spartanburg,0.7591337965653744,0.2223282470339559,0.031541417628841835,0.010276695842767133,0.0016829029207907908,0.08181163631947397
2360,South Carolina,Sumter,0.49654847517594125,0.49277006499250087,0.021987847556051224,0.01157558743221936,0.0028458254816751912,0.04526400799907703
2361,South Carolina,Union,0.6802855861244019,0.3279754784688995,0.007177033492822967,0.00684061004784689,0.001457834928229665,0.02063397129186603
2362,South Carolina,Williamsburg,0.3550469093086699,0.6369019894869918,0.010113780025284451,0.009980703972320181,0.001364029542883758,0.03107325836715683
2363,South Carolina,York,0.7592744895462331,0.20910592425437047,0.0407071585873141,0.014861613332970827,0.0016244800304505043,0.06877871727250483
2364,South Dakota,Aurora,0.9488203266787659,0.017785843920145192,0.014156079854809437,0.038475499092558985,0.0029038112522686023,0.08457350272232304
2365,South Dakota,Beadle,0.8323183319570603,0.02647605284888522,0.12035507844756399,0.02606317093311313,0.016308835672997523,0.12515483071841454
2366,South Dakota,Bennett,0.3983812949640288,0.023381294964028777,0.01618705035971223,0.6202038369304557,0.005995203836930456,0.06894484412470024
2367,South Dakota,Bon Homme,0.9007363353157746,0.01826677994902294,0.005805720758991787,0.08963466440101954,0.001274426508071368,0.0329934862645143
2368,South Dakota,Brookings,0.932025701724721,0.0248280915342126,0.03852440536579867,0.02322173373915004,0.0019445383834967873,0.04348438732950062
2369,South Dakota,Brown,0.9030074791951964,0.02852101548509428,0.03852838933951332,0.0510902770462446,0.004924681344148319,0.04124091435794796
2370,South Dakota,Brule,0.8648750234918249,0.01635031009208795,0.01033640293177974,0.14884420221762826,0.0024431497838752116,0.03533170456681075
2371,South Dakota,Buffalo,0.2015045674368619,0.019881783987103708,0.00967221923696937,0.8033315421816228,0.0032240730789897904,0.05803331542181623
2372,South Dakota,Butte,0.956562093929831,0.015221830332281418,0.00946723593837015,0.05021347688880638,0.003248561351401522,0.04668646742157045
2373,South Dakota,Campbell,0.9703484062268347,0.00815418828762046,0.009636767976278725,0.026686434395848776,0.0,0.0385470719051149
2374,South Dakota,Charles Mix,0.673830456962987,0.013459242374905025,0.009009009009009009,0.33962878541191793,0.002822099207641376,0.041246065342450886
2375,South Dakota,Clark,0.967280163599182,0.02198364008179959,0.005879345603271984,0.01763803680981595,0.0010224948875255625,0.046267893660531696
2376,South Dakota,Clay,0.9111910994764398,0.0281413612565445,0.03357329842931937,0.05392670157068063,0.00274869109947644,0.03331151832460733
2377,South Dakota,Codington,0.9486090317189513,0.013509278924828522,0.013404825737265416,0.04404442742244351,0.001288255979944988,0.03826468437728491
2378,South Dakota,Corson,0.3280188186095139,0.01620491374803973,0.01097752221641401,0.6808677469942499,0.002875065342394145,0.057501306847882905
2379,South Dakota,Custer,0.9433710859427049,0.013657561625582945,0.015212080834998889,0.05240950477459472,0.0016655562958027982,0.04685765045525205
2380,South Dakota,Davison,0.9424723376558354,0.01982676613428128,0.01396885795824363,0.046612927452060283,0.0022530416061683272,0.04295799329094277
2381,South Dakota,Day,0.8917685709070998,0.013871144369410476,0.012593538966964775,0.11151670012776053,0.0014601204599379448,0.02628216827888301
2382,South Dakota,Deuel,0.9793198529411765,0.01332720588235294,0.004595588235294118,0.015625,0.001608455882352941,0.03653492647058824
2383,South Dakota,Dewey,0.24766536964980546,0.017704280155642023,0.013229571984435798,0.7791828793774319,0.002723735408560311,0.05175097276264591
2384,South Dakota,Douglas,0.9679394812680115,0.011527377521613832,0.005043227665706052,0.035302593659942365,0.00036023054755043225,0.02197406340057637
2385,South Dakota,Edmunds,0.9776137761377613,0.006150061500615006,0.008610086100861008,0.018204182041820418,0.0004920049200492004,0.023616236162361623
2386,South Dakota,Fall River,0.9014925373134328,0.01994572591587517,0.02293080054274084,0.08968792401628223,0.0012211668928086838,0.042333785617367704
2387,South Dakota,Faulk,0.9858889934148636,0.0061147695202257765,0.004703668861712135,0.00940733772342427,0.0,0.01458137347130762
2388,South Dakota,Grant,0.9707892268524722,0.012863459734691144,0.007235696100763768,0.019697172718745812,0.001607932466836393,0.049711912099691814
2389,South Dakota,Gregory,0.9083796062594649,0.01287228672387683,0.011357900050479555,0.09919232710752145,0.002271580010095911,0.019434628975265017
2390,South Dakota,Haakon,0.952354874041621,0.019167579408543262,0.019715224534501644,0.04764512595837897,0.009309967141292442,0.02628696604600219
2391,South Dakota,Hamlin,0.9771725440806045,0.010390428211586901,0.007084382871536524,0.015900503778337533,0.0026763224181360202,0.060453400503778336
2392,South Dakota,Hand,0.978343949044586,0.009235668789808917,0.008917197452229299,0.014012738853503185,0.0012738853503184713,0.020063694267515923
2393,South Dakota,Hanson,0.9789078301069055,0.012713088702687085,0.007512279687951459,0.01849176538572667,0.0011557353366079169,0.01444669170759896
2394,South Dakota,Harding,0.9533834586466166,0.021052631578947368,0.009774436090225564,0.03458646616541353,0.0015037593984962407,0.02631578947368421
2395,South Dakota,Hughes,0.8567714221116889,0.015374180420529052,0.01237847614741126,0.14741125932624916,0.0016391589418946416,0.036061496721682115
2396,South Dakota,Hutchinson,0.9664766558089034,0.015336590662323561,0.0067861020629750276,0.024294245385450598,0.0010857763300760044,0.026058631921824105
2397,South Dakota,Hyde,0.8766891891891891,0.01266891891891892,0.011824324324324325,0.13260135135135134,0.004222972972972973,0.02027027027027027
2398,South Dakota,Jackson,0.44310528181495923,0.030485643388869197,0.011343495214462956,0.5841900035448423,0.0038993264799716413,0.04643743353420773
2399,South Dakota,Jerauld,0.9775757575757575,0.012121212121212121,0.006060606060606061,0.028484848484848484,0.0018181818181818182,0.062424242424242424
2400,South Dakota,Jones,0.919683257918552,0.013574660633484163,0.0022624434389140274,0.09841628959276018,0.0022624434389140274,0.032805429864253395
2401,South Dakota,Kingsbury,0.972421609369097,0.010578012844729883,0.009255761239138648,0.0207782395164337,0.00037778617302606723,0.03267850396675482
2402,South Dakota,Lake,0.9593510754648196,0.01859278162595698,0.012212905577834488,0.02825373678454247,0.0014582573824279985,0.02962085308056872
2403,South Dakota,Lawrence,0.9483354155949144,0.01785845520687881,0.02105533916366576,0.03843609906665687,0.003931799808921879,0.0391710149187918
2404,South Dakota,Lincoln,0.9493569245073041,0.031033851268542127,0.02284925408877682,0.015397185400143688,0.0014227957231605786,0.030583064504768477
2405,South Dakota,Lyman,0.5793607800650055,0.027085590465872156,0.025189599133261104,0.4257854821235103,0.016251354279523293,0.043878656554712896
2406,South Dakota,Marshall,0.8909465020576132,0.017375400091449476,0.005258344764517604,0.10973936899862825,0.0,0.0875628715134888
2407,South Dakota,McCook,0.971270335756317,0.01176877812391831,0.005192107995846314,0.02613361024575978,0.001557632398753894,0.04776739356178609
2408,South Dakota,McPherson,0.9820459290187892,0.01127348643006263,0.005845511482254697,0.012108559498956159,0.0016701461377870565,0.02045929018789144
2409,South Dakota,Meade,0.9290507524920191,0.02817773144830282,0.021043716203009967,0.05303277086455144,0.0025083067300801353,0.048244185288943905
2410,South Dakota,Mellette,0.4397463002114165,0.023784355179704016,0.008456659619450317,0.5930232558139535,0.0005285412262156448,0.03964059196617336
2411,South Dakota,Miner,0.9761284722222222,0.022569444444444444,0.009114583333333334,0.015625,0.0,0.03732638888888889
2412,South Dakota,Minnehaha,0.8757274318408009,0.08266861465600502,0.029013928450613076,0.04050575817150477,0.00218168269018635,0.06061155752533448
2413,South Dakota,Moody,0.8257993384785005,0.02079067569696015,0.025358324145534728,0.1645928492676012,0.001417546070247283,0.04914159710190581
2414,South Dakota,Oglala Lakota,0.0843257637399216,0.021229380871366225,0.019823951475700867,0.9184850950514091,0.01531178341593313,0.05362822693986242
2415,South Dakota,Pennington,0.8666882169472572,0.025467189697801,0.023125780833646394,0.1271262700832598,0.003582006098146967,0.058980788216073596
2416,South Dakota,Perkins,0.9607703281027105,0.011412268188302425,0.006776034236804565,0.03673323823109843,0.0010699001426533524,0.0224679029957204
2417,South Dakota,Potter,0.9450369155045119,0.01066447908121411,0.013535684987694831,0.04593929450369155,0.0012305168170631665,0.025840853158326498
2418,South Dakota,Roberts,0.6021843943717406,0.014759421430679917,0.009446029715635147,0.4150349306307193,0.0014759421430679918,0.043195906720456555
2419,South Dakota,Sanborn,0.9809523809523809,0.009109730848861283,0.005383022774327122,0.020289855072463767,0.0012422360248447205,0.0463768115942029
2420,South Dakota,Spink,0.9682437850842021,0.012510024057738572,0.004971932638331997,0.02838813151563753,0.0014434643143544507,0.03368083400160385
2421,South Dakota,Stanley,0.9126375458486162,0.018672890963654553,0.0053351117039013,0.09303101033677892,0.00033344448149383126,0.027675891963987995
2422,South Dakota,Sully,0.9551325628823929,0.014276002719238613,0.002719238613188307,0.0469068660774983,0.0006798096532970768,0.028552005438477225
2423,South Dakota,Todd,0.11117136659436008,0.012798264642082429,0.041648590021691974,0.8624728850325379,0.001843817787418655,0.04251626898047722
2424,South Dakota,Tripp,0.8265947888589398,0.012398921832884097,0.00862533692722372,0.18274932614555256,0.0005390835579514825,0.02605570530098832
2425,South Dakota,Turner,0.9769647696476965,0.01061427280939476,0.006323396567299007,0.018405600722673894,0.0007904245709123758,0.02676151761517615
2426,South Dakota,Union,0.9559280314129989,0.020512219422141476,0.02115688917540878,0.019750336986461937,0.0036921994959854655,0.04846744417746
2427,South Dakota,Walworth,0.8271604938271605,0.012535612535612535,0.022032288698955366,0.17169990503323837,0.0017094017094017094,0.02070275403608737
2428,South Dakota,Yankton,0.9406152398066144,0.025285585932486202,0.01146622170880931,0.04064518889316733,0.001497454327643007,0.055876438625764774
2429,South Dakota,Ziebach,0.30062630480167013,0.020041753653444676,0.008350730688935281,0.7144050104384133,0.0037578288100208767,0.049269311064718165
2430,Tennessee,Anderson,0.9376782025775221,0.05516201386336852,0.01846337105419893,0.013229759355239314,0.0016854003776310621,0.03829533790376744
2431,Tennessee,Bedford,0.8844658325312801,0.10377285851780559,0.014995187680461982,0.02030798845043311,0.0033301251203079886,0.14136669874879693
2432,Tennessee,Benton,0.9592550931133609,0.0339957505311836,0.00856142982127234,0.016122984626921636,0.0008748906386701663,0.028621422322209725
2433,Tennessee,Bledsoe,0.9333017975402081,0.06345452088120017,0.004797945668333558,0.01446141370455467,0.0008784970942019192,0.03568049736450872
2434,Tennessee,Blount,0.9529930407693736,0.03929035853613227,0.01357550122179511,0.012103631089326798,0.0018148301633347146,0.04285571385701425
2435,Tennessee,Bradley,0.9230129456859767,0.06621103637810082,0.016878209300643668,0.01540464308960729,0.0023956751283720256,0.07413032472698344
2436,Tennessee,Campbell,0.9852465642683913,0.009675626515763945,0.005608326596604689,0.01146928051738076,0.0012883993532740502,0.018391269199676638
2437,Tennessee,Cannon,0.9640925074384636,0.032796862320800646,0.007438463619150662,0.013592101704084392,0.0016229375169055991,0.030700568028130915
2438,Tennessee,Carroll,0.8870616346897182,0.11747136130437838,0.006360250193267271,0.01170145477545857,0.0013353011455478248,0.032644599058261295
2439,Tennessee,Carter,0.9651480234001064,0.03173196241801099,0.014695975890799504,0.017355078886722212,0.008083673107605034,0.03084559475270342
2440,Tennessee,Cheatham,0.9577814965335884,0.03868037293808271,0.009395170929954578,0.013793927803012192,0.0016973464021037533,0.042218503466411664
2441,Tennessee,Chester,0.8908512692373218,0.10755863478902834,0.00976773240956329,0.013515815776023624,0.0013061502640695098,0.03208586518257709
2442,Tennessee,Claiborne,0.9725262865776572,0.01871665998581604,0.011871357651629614,0.01162468009003731,0.0011100490271653664,0.01643489254108723
2443,Tennessee,Clay,0.9733595800524935,0.024540682414698162,0.004724409448818898,0.013254593175853018,0.0026246719160104987,0.031496062992125984
2444,Tennessee,Cocke,0.9648038178909406,0.03264730605493641,0.0076466281623688275,0.014018818297676185,0.001599826459502698,0.030369587027847828
2445,Tennessee,Coffee,0.9364452183230646,0.058799892847575676,0.016575140637556926,0.01312617197964104,0.002126305920171444,0.0584315563889633
2446,Tennessee,Crockett,0.8443980414746544,0.1553139400921659,0.009792626728110598,0.019009216589861752,0.0033842165898617512,0.11981566820276497
2447,Tennessee,Cumberland,0.9774566291993325,0.012767230250936684,0.008705645288246591,0.012908913447309593,0.0015742577374767796,0.03466515537923869
2448,Tennessee,Davidson,0.6834471519916853,0.28340704715425113,0.04812439277886983,0.013052430014234393,0.0024401816579678708,0.10946643620506563
2449,Tennessee,DeKalb,0.9575298766842832,0.03137647002809123,0.014426510498500215,0.013759939056325287,0.0015235918678284054,0.08713040994143693
2450,Tennessee,Decatur,0.9571947423037012,0.03545485991006572,0.010377032168799724,0.011414735385679695,0.0016430300933932896,0.03900034590107229
2451,Tennessee,Dickson,0.9423073474292067,0.05604275389609225,0.012212836929036424,0.014687684941087856,0.003981277236778394,0.046107494485393016
2452,Tennessee,Dyer,0.8348530623455095,0.16712441636912936,0.009804998626750893,0.01062894809118374,0.0012633891787970338,0.03990661906069761
2453,Tennessee,Fayette,0.7110245244098098,0.28095347238138896,0.011047444418977767,0.008480403392161356,0.0011918404767361907,0.03543433417373367
2454,Tennessee,Fentress,0.9814297537761225,0.010655907303951996,0.007241878750258638,0.012000827643285744,0.0011897372232567763,0.021829091661493896
2455,Tennessee,Franklin,0.9337308269992263,0.0611260297665104,0.011583450912566564,0.014928769741932548,0.0017978244048973647,0.03968868053343043
2456,Tennessee,Gibson,0.8143281468221965,0.19180911540806891,0.007179809980919409,0.008576430552550307,0.0011409013120365088,0.03351889371914157
2457,Tennessee,Giles,0.8898343915690253,0.11222753158342606,0.00847679518230019,0.014564377822870983,0.0018982784578123978,0.036754598415919354
2458,Tennessee,Grainger,0.9787865057461795,0.017217942908926143,0.005849157638917494,0.012274992791531079,0.0025126663096758247,0.037319273386332744
2459,Tennessee,Greene,0.9641621735172607,0.03194454169876059,0.008094671241509699,0.010587493872978082,0.0015405083677613612,0.03474546600378125
2460,Tennessee,Grundy,0.9746063991874048,0.016469563955597476,0.00870637742146122,0.015816585648987885,0.0007255314517884351,0.018355945730247406
2461,Tennessee,Hamblen,0.9290142401178493,0.05634667321384729,0.015053400441934692,0.01614289221703904,0.0059691873312055,0.12648846059415664
2462,Tennessee,Hamilton,0.7833789720349523,0.196174355853764,0.028512178327221485,0.013419379633929572,0.0027276463774614204,0.06762801522357625
2463,Tennessee,Hancock,0.9858290723155588,0.0127100073046019,0.005259313367421476,0.01168736303871439,0.0007304601899196494,0.00993425858290723
2464,Tennessee,Hardeman,0.5714285714285714,0.42504602608797837,0.01108543225351561,0.009871126953660542,0.0008617650515100474,0.021935837674801208
2465,Tennessee,Hardin,0.9527274070244118,0.043320899656535065,0.00919599660228238,0.013406211914170699,0.0019204490896332681,0.027735716659895854
2466,Tennessee,Hawkins,0.9728649449546026,0.020898299536550487,0.007666729838223386,0.011336422996743794,0.002325861861034061,0.020588184621745945
2467,Tennessee,Haywood,0.4856410256410256,0.5130484330484331,0.005185185185185185,0.008148148148148147,0.0011396011396011395,0.04518518518518518
2468,Tennessee,Henderson,0.911561459414945,0.09663790325468151,0.006767159583228902,0.010276057144903147,0.000895126928998532,0.03021948512299044
2469,Tennessee,Henry,0.9143580715896106,0.08768028660551593,0.008153432780505884,0.011241854288273264,0.0013280212483399733,0.03039006763643102
2470,Tennessee,Hickman,0.9395403653506187,0.056059713219406795,0.006599882144961697,0.015910430170889805,0.0014928304851699076,0.03237085052052642
2471,Tennessee,Houston,0.9520622946830515,0.04818104392261832,0.01022022143813116,0.013018615403333739,0.0012166930283489476,0.031512349434237745
2472,Tennessee,Humphreys,0.9539411703129906,0.039987438500994454,0.010153878362817963,0.014079346802051711,0.0014655082173139328,0.028839108133570605
2473,Tennessee,Jackson,0.9800650596380015,0.014263074484944533,0.00408707982317124,0.016598548669613813,0.0013345566769538744,0.028192509800650595
2474,Tennessee,Jefferson,0.9652546406473108,0.027852698009766072,0.009342993636187354,0.011793325929451584,0.0015512895094046927,0.040844747651030376
2475,Tennessee,Johnson,0.9671016255667367,0.0298020568395444,0.004589185004976225,0.0107265288068119,0.0012717018688488335,0.025544620148180913
2476,Tennessee,Knox,0.8805436597961074,0.10163696433698496,0.03196690485144791,0.01058688891854404,0.0021189953374014807,0.05151504122739974
2477,Tennessee,Lake,0.7181496849546642,0.2853849700322729,0.006761948670662364,0.016136468418626097,0.0019978484708775167,0.032119256185646226
2478,Tennessee,Lauderdale,0.6337272617271004,0.3617553341669019,0.009559149760012906,0.015286572822974227,0.0020973661920703425,0.031702496672447865
2479,Tennessee,Lawrence,0.9702741385004954,0.02706154354288231,0.0068919960365518,0.01314543652978091,0.0014973026533083784,0.027303754266211604
2480,Tennessee,Lewis,0.9613336420467701,0.03017673844254071,0.010573435208767462,0.013043142702786139,0.0018522806205140078,0.031334413830361965
2481,Tennessee,Lincoln,0.9109821130985446,0.08210198866792578,0.009776691478724587,0.018109098989001222,0.0024163981779802245,0.041217642484168426
2482,Tennessee,Loudon,0.9639229301662054,0.023719083549612417,0.01228923531737165,0.012856430793558034,0.002750038672418831,0.09946546123304859
2483,Tennessee,Macon,0.9669068588203896,0.02115978497083381,0.011018338480308056,0.0167753250219223,0.0009912692058408632,0.056197338823439705
2484,Tennessee,Madison,0.6011385964028415,0.3928963675751927,0.016303088316791777,0.008484054612323039,0.0013300418157086,0.046420474583102424
2485,Tennessee,Marion,0.9457276414380972,0.050044682752457555,0.009520863408262872,0.013542311129442496,0.000928026397195298,0.02450677115556472
2486,Tennessee,Marshall,0.9218462567590167,0.076899492725347,0.0100897485924522,0.012765483025809689,0.00197892859133731,0.06625229945927867
2487,Tennessee,Maury,0.8660860399966716,0.12994757717804345,0.01625384850081824,0.0117512181140728,0.0018306382270546141,0.07183868194047652
2488,Tennessee,McMinn,0.9458506186151062,0.05120707615270747,0.010161004404320254,0.01560701036203147,0.0010965112666532649,0.04830132129607632
2489,Tennessee,McNairy,0.9276204402031707,0.07145605664152686,0.0066953978759427425,0.013313837155610282,0.0006156687702016315,0.026396798522394953
2490,Tennessee,Meigs,0.9639089813140446,0.02938517179023508,0.005274261603375527,0.01936407474382158,0.0009795057263411694,0.02531645569620253
2491,Tennessee,Monroe,0.9639505655634688,0.029451193967323,0.007875994972769166,0.016778382907415165,0.0011311269375785505,0.0480728948470884
2492,Tennessee,Montgomery,0.7379050259140054,0.25286031947143084,0.04055680035373999,0.01851607773776472,0.007368165951675376,0.11307775051976819
2493,Tennessee,Moore,0.9543162266389795,0.033521210323346186,0.017798872738059923,0.009789380005932958,0.0007416196974191634,0.01987540789083358
2494,Tennessee,Morgan,0.9535431586882774,0.04221635883905013,0.005088578967206936,0.01413494157557482,0.000895212966453072,0.019553335846211835
2495,Tennessee,Obion,0.8830361255510956,0.1223267750213858,0.005790616569059683,0.009409751924721984,0.0018095676778311508,0.05464894387050076
2496,Tennessee,Overton,0.982034369033154,0.015361916333969798,0.004643291095295956,0.011803506335705607,0.0003471619510501649,0.022261760111091825
2497,Tennessee,Perry,0.9534830166954519,0.039723661485319514,0.011053540587219343,0.017616580310880828,0.0005757052389176742,0.02717328727691422
2498,Tennessee,Pickett,0.9876639906011357,0.009398864303896613,0.0031329547679655374,0.009398864303896613,0.0011748580379870766,0.024280399451732916
2499,Tennessee,Polk,0.9802384817779768,0.013603538039523036,0.006213961820522869,0.014779152438000336,0.0011756143984772995,0.022840508313273247
2500,Tennessee,Putnam,0.9484838921123546,0.03522614163288097,0.01967662838969678,0.014954723119127964,0.0025491005316695394,0.07249156369109756
2501,Tennessee,Rhea,0.9625259412985473,0.032849095760450635,0.009516750667061962,0.015327601541654313,0.0020753038837829827,0.05807886154758375
2502,Tennessee,Roane,0.9580806797138811,0.036708906720888855,0.009803565593115718,0.013380051559493119,0.0011800588213935587,0.02623361533713373
2503,Tennessee,Robertson,0.903630581688088,0.08957201537034583,0.012415529349410362,0.012481780840068901,0.0019345435272293628,0.0836756327017358
2504,Tennessee,Rutherford,0.7797869773916516,0.19057786750004851,0.04792592736378283,0.012301071213663174,0.002362604299828905,0.09990599496976033
2505,Tennessee,Scott,0.9867029725436806,0.0089857045609258,0.005491263898343544,0.009394145677331519,0.0005445881552076242,0.01234399818470615
